2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221008210000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002093000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:44　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007153000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002093000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002093000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007153000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007153000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221008143000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:45　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\04\Z__C_RJTD_20221004173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221004173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008150000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008150000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221008150000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin bin
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002093000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007153000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:45　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\01\Z__C_RJTD_20221001050000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:45　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\09\30\Z__C_RJTD_20220930210000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20220930210000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\01\Z__C_RJTD_20221001050000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221001050000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221008150000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007160000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007160000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007160000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008153000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008153000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221008153000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin bin
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221001050000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\01\Z__C_RJTD_20221001053000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\01\Z__C_RJTD_20221001053000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221001053000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:45　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20220930210000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\09\30\Z__C_RJTD_20220930213000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:44　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\06\Z__C_RJTD_20221006233000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\06\Z__C_RJTD_20221006233000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221006233000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007160000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007163000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007163000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007163000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221001053000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221008153000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:44　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\05\Z__C_RJTD_20221005110000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221005110000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:45　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:45　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007130000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002080000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002080000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002080000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007163000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:47　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221005110000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:45　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221005093000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:47　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:47　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002080000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\05\Z__C_RJTD_20221005113000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\05\Z__C_RJTD_20221005100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\05\Z__C_RJTD_20221005100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221005100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:47　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:47　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:47　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\06\Z__C_RJTD_20221006093000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221006093000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin bin
2023/08/01 19:57:47　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221005100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:47　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\05\Z__C_RJTD_20221005120000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\05\Z__C_RJTD_20221005120000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221005120000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:46　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008213000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008213000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221008213000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:47　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:47　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002183000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\02\Z__C_RJTD_20221002183000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221002183000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:47　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221007180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin bin
2023/08/01 19:57:47　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221006093000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:47　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:46　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221004173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\06\Z__C_RJTD_20221006100000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin
2023/08/01 19:57:47　    保存フォルダ:D:/RRI/RRI-GUI_Prism/Project/w/rain
2023/08/01 19:57:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\06\Z__C_RJTD_20221006100000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin -no_header -order raw -ijbox 1601:1680:1 1441:1600:1 D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221006100000_SRF_GPV_Ggis1km_Prr60lv_FH01-06_grib2.bin bin
2023/08/01 19:57:47　Binaryファイル読込：D:\RRI\RRI-GUI_Prism\GetJmbscRadar\tempbin\Z__C_RJTD_20221005120000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
2023/08/01 19:57:47　Binaryデータ絞り込み：C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\04\Z__C_RJTD_20221004180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin
