,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.23284, 0.19123,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.09448, 0.12755, 0.14115, 0.36549, 0.33305, 0.29211, 0.14313, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.00000, 0.00000, 0.12270, 0.18763, 0.22511, 0.00000, 0.00000, 0.51609, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.11318, 0.07867, 0.09490, 0.16464, 0.13870, 0.00000, 0.00000, 0.91732, 0.78361, 0.00000, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14583, 0.00000, 0.00000, 0.10273, 0.00000, 0.00000, 0.00000, 1.02673, 0.20709, 0.35643,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
