195.400 ,217.000 ,294.014 ,290.586 ,289.350 ,290.060 ,120,,289.490 ,291.400 ,290.700 ,0,20201020,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
13,144.841 ,289.220 ,,,,,,,,,,,,,
0,145.932 ,288.430 ,,,,,,,,,,,,,
16,146.831 ,287.860 ,,,,,,,,,,,,,
0,147.830 ,287.590 ,,,,,,,,,,,,,
0,149.515 ,287.560 ,,,,,,,,,,,,,
0,151.878 ,287.630 ,,,,,,,,,,,,,
16,152.199 ,287.860 ,,,,,,,,,,,,,
0,157.563 ,288.060 ,,,,,,,,,,,,,
0,162.667 ,288.110 ,,,,,,,,,,,,,
0,167.387 ,288.330 ,,,,,,,,,,,,,
16,167.431 ,288.480 ,,,,,,,,,,,,,
0,172.859 ,288.200 ,,,,,,,,,,,,,
0,174.965 ,288.350 ,,,,,,,,,,,,,
0,177.744 ,288.340 ,,,,,,,,,,,,,
0,183.172 ,288.280 ,,,,,,,,,,,,,
0,184.459 ,288.050 ,,,,,,,,,,,,,
0,187.729 ,287.970 ,,,,,,,,,,,,,
0,191.048 ,288.000 ,,,,,,,,,,,,,
0,194.675 ,287.990 ,,,,,,,,,,,,,
0,198.363 ,288.040 ,,,,,,,,,,,,,
0,200.967 ,287.850 ,,,,,,,,,,,,,
16,201.905 ,288.340 ,,,,,,,,,,,,,
0,204.472 ,289.540 ,,,,,,,,,,,,,
0,204.524 ,289.610 ,,,,,,,,,,,,,
0,206.345 ,289.860 ,,,,,,,,,,,,,
12,206.627 ,290.060 ,,,,,,,,,,,,,
2,206.627 ,289.930 ,,,,,,,,,,,,,
13,206.627 ,289.930 ,,,,,,,,,,,,,
0,209.776 ,289.930 ,,,,,,,,,,,,,
0,210.970 ,290.330 ,,,,,,,,,,,,,
0,219.008 ,290.360 ,,,,,,,,,,,,,
0,225.143 ,290.480 ,,,,,,,,,,,,,
0,231.000 ,290.480 ,,,,,,,,,,,,,
0,237.094 ,290.480 ,,,,,,,,,,,,,
0,241.110 ,290.560 ,,,,,,,,,,,,,
0,248.915 ,290.620 ,,,,,,,,,,,,,
25,254.189 ,290.500 ,,,,,,,,,,,,,
10,254.267 ,290.550 ,,,,,,,,,,,,,
10,261.297 ,294.080 ,,,,,,,,,,,,,
3,261.985 ,294.490 ,,,,,,,,,,,,,
14,262.610 ,294.550 ,,,,,,,,,,,,,
14,266.601 ,294.590 ,,,,,,,,,,,,,
3,267.129 ,294.550 ,,,,,,,,,,,,,
25,273.381 ,291.400 ,,,,,,,,,,,,,
0,275.706 ,291.210 ,,,,,,,,,,,,,
0,277.103 ,290.780 ,,,,,,,,,,,,,
5,277.884 ,290.730 ,,,,,,,,,,,,,
0,279.438 ,289.950 ,,,,,,,,,,,,,
0,279.913 ,289.980 ,,,,,,,,,,,,,
5,281.104 ,290.300 ,,,,,,,,,,,,,
18,281.260 ,290.590 ,,,,,,,,,,,,,
2,281.260 ,290.330 ,,,,,,,,,,,,,
0,283.055 ,290.350 ,,,,,,,,,,,,,
19,290.300 ,290.700 ,,,,,,,,,,,,,
19,283.055 ,292.850 ,,,,,,,,,,,,,
28,297.600 ,290.900 ,,,,,,,,,,,,,
28,303.300 ,290.850 ,,,,,,,,,,,,,
